"GRID5KM_ID","crab_year_character","year_numeric","year_month_character","year_month_date","month_factor","month_numeric","dcrb_lbs","dcrb_rev","n_vms_records","log_10_n_vms_records","n_unique_vessels","remove_for_confidentiality"
115990,"2011_2012",2012,"2012_02",2012-02-01,"February",2,183.031603809409,633.931706763751,10,1,4,FALSE
115991,"2011_2012",2012,"2012_01",2012-01-01,"January",1,7348.15603601654,25999.7012865097,73,1.86332286012046,7,FALSE
115991,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1781.43158675491,6328.79638414823,32,1.50514997831991,6,FALSE
115991,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1661.38418845544,6113.29787850567,29,1.46239799789896,5,FALSE
115991,"2011_2012",2012,"2012_04",2012-04-01,"April",4,2151.28159010868,9190.12538057866,39,1.5910646070265,5,FALSE
115991,"2011_2012",2012,"2012_05",2012-05-01,"May",5,920.66380701163,4813.53480533105,22,1.34242268082221,3,FALSE
115991,"2011_2012",2012,"2012_06",2012-06-01,"June",6,284.885822510822,924.902356963596,8,0.903089986991944,3,FALSE
115991,"2012_2013",2012,"2012_12",2012-12-01,"December",12,1385.07655913979,3350.02848341799,5,0.698970004336019,3,FALSE
116314,"2011_2012",2012,"2012_01",2012-01-01,"January",1,447.614123068582,1697.07204349068,5,0.698970004336019,3,FALSE
116314,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1527.9710821126,5628.58999535656,16,1.20411998265592,4,FALSE
116315,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1229.66607375539,4431.04004908912,19,1.27875360095283,3,FALSE
116316,"2011_2012",2012,"2012_01",2012-01-01,"January",1,574.733220964319,1979.34111619852,10,1,3,FALSE
116317,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1192.13283189236,3843.43845268113,19,1.27875360095283,4,FALSE
116317,"2011_2012",2012,"2012_02",2012-02-01,"February",2,485.284760547321,1732.41268059129,7,0.845098040014257,6,FALSE
116318,"2011_2012",2012,"2012_01",2012-01-01,"January",1,527.21333333046,1656.29413453963,7,0.845098040014257,5,FALSE
116318,"2011_2012",2012,"2012_02",2012-02-01,"February",2,423.961079689577,1503.15451934843,9,0.954242509439325,7,FALSE
116318,"2011_2012",2012,"2012_03",2012-03-01,"March",3,192.680569788891,782.394192524295,5,0.698970004336019,4,FALSE
116319,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1424.55082496527,5238.01524946139,28,1.44715803134222,13,FALSE
116319,"2011_2012",2012,"2012_02",2012-02-01,"February",2,355.575312453185,1261.9743888487,14,1.14612803567824,7,FALSE
116319,"2011_2012",2012,"2012_03",2012-03-01,"March",3,46.0573643410853,186.493289776986,3,0.477121254719662,3,FALSE
116320,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1007.36674536583,3555.84251228244,15,1.17609125905568,9,FALSE
116320,"2011_2012",2012,"2012_02",2012-02-01,"February",2,243.351902483481,887.141654593231,6,0.778151250383644,4,FALSE
116320,"2011_2012",2012,"2012_03",2012-03-01,"March",3,384.590577314842,1429.31539593096,9,0.954242509439325,6,FALSE
116320,"2011_2012",2012,"2012_04",2012-04-01,"April",4,248.453268804075,1102.78524589581,5,0.698970004336019,3,FALSE
116320,"2011_2012",2012,"2012_05",2012-05-01,"May",5,146.868131868132,763.425439413223,3,0.477121254719662,3,FALSE
116321,"2011_2012",2012,"2012_01",2012-01-01,"January",1,4293.77693315539,13936.2196627317,35,1.54406804435028,7,FALSE
116321,"2011_2012",2012,"2012_02",2012-02-01,"February",2,2055.42868945238,7272.62635428281,24,1.38021124171161,5,FALSE
116321,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1462.2800122395,5516.46787631917,28,1.44715803134222,5,FALSE
116321,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1010.98511691425,4525.25480467068,18,1.25527250510331,5,FALSE
116321,"2011_2012",2012,"2012_05",2012-05-01,"May",5,811.93883222885,4369.9876376061,24,1.38021124171161,3,FALSE
116321,"2011_2012",2012,"2012_06",2012-06-01,"June",6,263.237130623,841.231910796713,7,0.845098040014257,3,FALSE
116644,"2011_2012",2012,"2012_01",2012-01-01,"January",1,731.617563861555,2743.8342893173,8,0.903089986991944,4,FALSE
116644,"2011_2012",2012,"2012_02",2012-02-01,"February",2,432.798507912736,1609.97776776443,10,1,3,FALSE
116645,"2011_2012",2012,"2012_01",2012-01-01,"January",1,800.883050437121,2846.32140503919,12,1.07918124604762,3,FALSE
116645,"2011_2012",2012,"2012_02",2012-02-01,"February",2,972.064133161282,3496.88208153485,14,1.14612803567824,3,FALSE
116646,"2011_2012",2012,"2012_01",2012-01-01,"January",1,951.729796191191,3130.93121760745,13,1.11394335230684,6,FALSE
116646,"2011_2012",2012,"2012_02",2012-02-01,"February",2,439.957078938593,1587.75462849433,7,0.845098040014257,7,FALSE
116647,"2011_2012",2012,"2012_01",2012-01-01,"January",1,572.510363087498,1928.05859244906,10,1,4,FALSE
116648,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1129.99982796441,4009.47176314482,16,1.20411998265592,9,FALSE
116648,"2011_2012",2012,"2012_02",2012-02-01,"February",2,363.184263210579,1270.92618162129,6,0.778151250383644,5,FALSE
116648,"2011_2012",2012,"2012_03",2012-03-01,"March",3,255.017688425603,1012.00172086083,7,0.845098040014257,3,FALSE
116648,"2011_2012",2012,"2012_04",2012-04-01,"April",4,148.829885057471,665.326392886375,3,0.477121254719662,3,FALSE
116649,"2011_2012",2012,"2012_01",2012-01-01,"January",1,2955.89303348505,10605.5930247476,45,1.65321251377534,18,FALSE
116649,"2011_2012",2012,"2012_02",2012-02-01,"February",2,727.779378604864,2561.47417648523,15,1.17609125905568,8,FALSE
116649,"2011_2012",2012,"2012_03",2012-03-01,"March",3,209.390645955352,782.064231503285,7,0.845098040014257,5,FALSE
116650,"2011_2012",2012,"2012_01",2012-01-01,"January",1,4036.2083385597,13839.9629686943,42,1.6232492903979,12,FALSE
116650,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1758.7633036633,6231.79190513735,24,1.38021124171161,8,FALSE
116650,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1158.3757814213,4309.13005172875,21,1.32221929473392,9,FALSE
116650,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1326.0109565489,5446.85286037272,22,1.34242268082221,8,FALSE
116650,"2011_2012",2012,"2012_05",2012-05-01,"May",5,604.232200288526,2966.27889537386,13,1.11394335230684,5,FALSE
116650,"2011_2012",2012,"2012_06",2012-06-01,"June",6,228.41829004329,745.17248088131,7,0.845098040014257,3,FALSE
116650,"2011_2012",2012,"2012_07",2012-07-01,"July",7,338.168537913699,1223.80051072787,9,0.954242509439325,3,FALSE
116650,"2012_2013",2012,"2012_12",2012-12-01,"December",12,1089.62494623656,2635.43165325266,4,0.602059991327962,3,FALSE
116651,"2011_2012",2012,"2012_01",2012-01-01,"January",1,3118.07811980884,11055.0716144367,34,1.53147891704226,8,FALSE
116651,"2011_2012",2012,"2012_02",2012-02-01,"February",2,830.704499505403,2884.37062351342,12,1.07918124604762,5,FALSE
116651,"2011_2012",2012,"2012_03",2012-03-01,"March",3,938.216946778711,3509.32066317373,18,1.25527250510331,4,FALSE
116651,"2011_2012",2012,"2012_04",2012-04-01,"April",4,893.790824359833,3794.57950317045,15,1.17609125905568,4,FALSE
116651,"2011_2012",2012,"2012_05",2012-05-01,"May",5,550.366044600561,2825.78066462138,16,1.20411998265592,4,FALSE
116651,"2011_2012",2012,"2012_06",2012-06-01,"June",6,225.361283643892,739.93377921893,8,0.903089986991944,3,FALSE
116973,"2011_2012",2012,"2012_01",2012-01-01,"January",1,562.782769934146,2145.51349536695,7,0.845098040014257,3,FALSE
116974,"2011_2012",2012,"2012_01",2012-01-01,"January",1,893.587400383907,3524.26816119961,15,1.17609125905568,3,FALSE
116974,"2011_2012",2012,"2012_02",2012-02-01,"February",2,724.258532732912,2560.98023381057,14,1.14612803567824,3,FALSE
116974,"2011_2012",2012,"2012_03",2012-03-01,"March",3,196.482320666531,771.642408240346,5,0.698970004336019,3,FALSE
116975,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1343.93441495757,4587.43866771622,24,1.38021124171161,4,FALSE
116975,"2011_2012",2012,"2012_02",2012-02-01,"February",2,862.04469208553,3016.24292475739,16,1.20411998265592,4,FALSE
116976,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1535.67772929281,5047.87192772976,21,1.32221929473392,6,FALSE
116976,"2011_2012",2012,"2012_02",2012-02-01,"February",2,939.579331473987,3333.38800927617,12,1.07918124604762,5,FALSE
116977,"2011_2012",2012,"2012_01",2012-01-01,"January",1,750.575628121089,2613.44762475147,9,0.954242509439325,7,FALSE
116977,"2011_2012",2012,"2012_02",2012-02-01,"February",2,126.81273006135,451.041000063107,3,0.477121254719662,3,FALSE
116978,"2011_2012",2012,"2012_01",2012-01-01,"January",1,8282.4965494348,27284.4956682395,81,1.90848501887865,18,FALSE
116978,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1531.9451860358,5402.81407383126,24,1.38021124171161,9,FALSE
116978,"2011_2012",2012,"2012_03",2012-03-01,"March",3,728.395943413088,2735.39732952534,14,1.14612803567824,8,FALSE
116978,"2011_2012",2012,"2012_04",2012-04-01,"April",4,476.704780462756,1964.20167390135,10,1,5,FALSE
116978,"2012_2013",2012,"2012_12",2012-12-01,"December",12,1065.12927096943,2580.14104278891,9,0.954242509439325,4,FALSE
116979,"2011_2012",2012,"2012_01",2012-01-01,"January",1,3749.72604414505,13323.8568183103,46,1.66275783168157,15,FALSE
116979,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1337.62130256256,4731.49245952194,27,1.43136376415899,12,FALSE
116979,"2011_2012",2012,"2012_03",2012-03-01,"March",3,459.069672380832,1756.30784478678,13,1.11394335230684,8,FALSE
116979,"2011_2012",2012,"2012_04",2012-04-01,"April",4,476.688131313131,1912.34950609818,11,1.04139268515823,4,FALSE
116979,"2011_2012",2012,"2012_05",2012-05-01,"May",5,206.18709745539,1019.20775981177,5,0.698970004336019,3,FALSE
116979,"2012_2013",2012,"2012_12",2012-12-01,"December",12,1175.43094503963,2846.92322711333,9,0.954242509439325,6,FALSE
116980,"2011_2012",2012,"2012_01",2012-01-01,"January",1,5347.24412674054,18240.1887360053,56,1.7481880270062,15,FALSE
116980,"2011_2012",2012,"2012_02",2012-02-01,"February",2,2186.04335819332,7764.86944668012,31,1.49136169383427,12,FALSE
116980,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1748.98895979678,6547.62178437459,33,1.51851393987789,9,FALSE
116980,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1584.02405742829,6380.90919610633,31,1.49136169383427,8,FALSE
116980,"2011_2012",2012,"2012_05",2012-05-01,"May",5,673.111917936971,3369.02208279673,28,1.44715803134222,5,FALSE
116980,"2011_2012",2012,"2012_06",2012-06-01,"June",6,263.829004329004,865.749654819615,7,0.845098040014257,4,FALSE
116980,"2012_2013",2012,"2012_12",2012-12-01,"December",12,2114.61610902726,5114.53619656623,8,0.903089986991944,5,FALSE
116981,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1827.59002846572,6382.24051409358,25,1.39794000867204,3,FALSE
116981,"2011_2012",2012,"2012_02",2012-02-01,"February",2,508.762426762427,1764.71796594214,6,0.778151250383644,3,FALSE
116981,"2011_2012",2012,"2012_03",2012-03-01,"March",3,727.215367965368,2738.73080979801,11,1.04139268515823,3,FALSE
116981,"2011_2012",2012,"2012_04",2012-04-01,"April",4,310.765498241305,1448.41599838297,7,0.845098040014257,4,FALSE
116981,"2011_2012",2012,"2012_05",2012-05-01,"May",5,445.29967948718,2217.98800797655,8,0.903089986991944,3,FALSE
116982,"2011_2012",2012,"2012_01",2012-01-01,"January",1,2692.56230800855,9892.96295492628,35,1.54406804435028,13,FALSE
116982,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1212.63592336098,4230.49640241736,23,1.36172783601759,13,FALSE
116982,"2011_2012",2012,"2012_03",2012-03-01,"March",3,792.712637304085,3256.80377886088,49,1.69019608002851,13,FALSE
116982,"2011_2012",2012,"2012_04",2012-04-01,"April",4,682.276012988429,3050.28364325881,23,1.36172783601759,7,FALSE
116982,"2011_2012",2012,"2012_05",2012-05-01,"May",5,297.037960829493,1741.54596170925,11,1.04139268515823,3,FALSE
116982,"2011_2012",2012,"2012_06",2012-06-01,"June",6,155.605877616747,523.572477794695,6,0.778151250383644,3,FALSE
116983,"2011_2012",2012,"2012_01",2012-01-01,"January",1,7444.70244022572,25706.3926167559,132,2.12057393120585,13,FALSE
116983,"2011_2012",2012,"2012_02",2012-02-01,"February",2,3893.22919390558,13745.8877440622,98,1.9912260756925,8,FALSE
116983,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1686.2209681012,7042.08357076846,61,1.78532983501077,9,FALSE
116983,"2011_2012",2012,"2012_04",2012-04-01,"April",4,3651.52637934449,17640.0963554635,221,2.34439227368511,9,FALSE
116983,"2011_2012",2012,"2012_05",2012-05-01,"May",5,2139.87254085148,11673.3073794665,75,1.8750612633917,6,FALSE
116983,"2011_2012",2012,"2012_06",2012-06-01,"June",6,692.710003764352,2367.87444026717,41,1.61278385671974,5,FALSE
117304,"2011_2012",2012,"2012_02",2012-02-01,"February",2,529.059256302934,1899.52404711843,9,0.954242509439325,3,FALSE
117305,"2011_2012",2012,"2012_01",2012-01-01,"January",1,3389.66867518077,10781.2960465728,40,1.60205999132796,6,FALSE
117305,"2011_2012",2012,"2012_02",2012-02-01,"February",2,559.417094671337,1988.50929300159,9,0.954242509439325,3,FALSE
117306,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1214.88133259437,4071.12224423563,16,1.20411998265592,6,FALSE
117306,"2011_2012",2012,"2012_02",2012-02-01,"February",2,598.639401231884,2150.71990984752,8,0.903089986991944,5,FALSE
117307,"2011_2012",2012,"2012_01",2012-01-01,"January",1,10532.6647159443,35465.4225207079,80,1.90308998699194,12,FALSE
117307,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1993.10425595642,7042.88737858545,35,1.54406804435028,12,FALSE
117307,"2011_2012",2012,"2012_03",2012-03-01,"March",3,645.379166666667,2365.37261536068,12,1.07918124604762,4,FALSE
117307,"2011_2012",2012,"2012_04",2012-04-01,"April",4,198.422222222222,786.343436055325,6,0.778151250383644,3,FALSE
117308,"2011_2012",2012,"2012_01",2012-01-01,"January",1,12197.6414511631,41320.1174244197,106,2.02530586526477,19,FALSE
117308,"2011_2012",2012,"2012_02",2012-02-01,"February",2,4849.04222479378,16980.9880664435,72,1.85733249643127,20,FALSE
117308,"2011_2012",2012,"2012_03",2012-03-01,"March",3,2861.79337644326,10684.7059253451,44,1.64345267648619,10,FALSE
117308,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1709.88102638521,6459.57258653304,34,1.53147891704226,10,FALSE
117308,"2011_2012",2012,"2012_05",2012-05-01,"May",5,302.520653594771,1509.96743462077,5,0.698970004336019,3,FALSE
117308,"2012_2013",2012,"2012_12",2012-12-01,"December",12,4811.49783013878,11637.3746075664,29,1.46239799789896,8,FALSE
117309,"2011_2012",2011,"2011_12",2011-12-01,"December",12,344.037176274018,987.480005683162,4,0.602059991327962,3,FALSE
117309,"2011_2012",2012,"2012_01",2012-01-01,"January",1,12216.6707308933,43063.3512132679,134,2.12710479836481,28,FALSE
117309,"2011_2012",2012,"2012_02",2012-02-01,"February",2,3962.98041783257,13900.4841642862,69,1.83884909073726,26,FALSE
117309,"2011_2012",2012,"2012_03",2012-03-01,"March",3,2902.84548125263,10918.1225835938,55,1.74036268949424,17,FALSE
117309,"2011_2012",2012,"2012_04",2012-04-01,"April",4,3012.65046819732,12106.8712790557,59,1.77085201164214,10,FALSE
117309,"2011_2012",2012,"2012_05",2012-05-01,"May",5,1049.31680189367,5691.4396802981,22,1.34242268082221,6,FALSE
117309,"2011_2012",2012,"2012_06",2012-06-01,"June",6,607.887337662338,2403.99275830796,10,1,3,FALSE
117309,"2011_2012",2012,"2012_07",2012-07-01,"July",7,729.408040078201,2864.56570667108,16,1.20411998265592,3,FALSE
117309,"2011_2012",2012,"2012_08",2012-08-01,"August",8,193.223257006152,761.310911473012,6,0.778151250383644,3,FALSE
117309,"2012_2013",2012,"2012_12",2012-12-01,"December",12,3674.92769356423,8888.39852692886,21,1.32221929473392,8,FALSE
117310,"2011_2012",2012,"2012_01",2012-01-01,"January",1,4627.89785015844,16526.0137576221,53,1.72427586960079,13,FALSE
117310,"2011_2012",2012,"2012_02",2012-02-01,"February",2,1882.44662071371,6532.1141869541,27,1.43136376415899,10,FALSE
117310,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1538.56759652113,5725.1671624886,27,1.43136376415899,5,FALSE
117310,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1733.44990613683,7639.0577277236,29,1.46239799789896,7,FALSE
117310,"2011_2012",2012,"2012_05",2012-05-01,"May",5,1145.43180851407,6298.63406941262,27,1.43136376415899,5,FALSE
117310,"2011_2012",2012,"2012_06",2012-06-01,"June",6,549.647774327122,1778.92714330218,19,1.27875360095283,4,FALSE
117310,"2011_2012",2012,"2012_08",2012-08-01,"August",8,494.528091060986,1920.40776919838,12,1.07918124604762,3,FALSE
117310,"2012_2013",2012,"2012_12",2012-12-01,"December",12,2148.64105526382,5196.83095369506,9,0.954242509439325,5,FALSE
117311,"2011_2012",2012,"2012_01",2012-01-01,"January",1,8288.10100740886,28696.5703549122,163,2.21218760440396,22,FALSE
117311,"2011_2012",2012,"2012_02",2012-02-01,"February",2,2463.84289370132,8808.19526113899,67,1.82607480270083,21,FALSE
117311,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1950.30954166624,7718.01817867861,81,1.90848501887865,14,FALSE
117311,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1312.33667911402,5840.22654416162,42,1.6232492903979,9,FALSE
117311,"2011_2012",2012,"2012_05",2012-05-01,"May",5,769.609624785583,4003.32807011441,32,1.50514997831991,7,FALSE
117311,"2011_2012",2012,"2012_06",2012-06-01,"June",6,247.127757687887,801.345237051296,17,1.23044892137827,4,FALSE
117311,"2012_2013",2012,"2012_12",2012-12-01,"December",12,717.278344514904,1734.85203312962,8,0.903089986991944,3,FALSE
117312,"2011_2012",2012,"2012_01",2012-01-01,"January",1,5387.55883138562,18344.4054437339,643,2.80821097292422,17,FALSE
117312,"2011_2012",2012,"2012_02",2012-02-01,"February",2,951.983894885234,3311.0537530787,202,2.30535136944662,13,FALSE
117312,"2011_2012",2012,"2012_03",2012-03-01,"March",3,1506.28931676765,5863.31893789372,338,2.52891670027765,12,FALSE
117312,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1385.14126065112,6053.55021083077,85,1.92941892571429,10,FALSE
117312,"2011_2012",2012,"2012_05",2012-05-01,"May",5,1077.35967821467,5459.77061138355,233,2.36735592102602,6,FALSE
117312,"2011_2012",2012,"2012_06",2012-06-01,"June",6,425.681959678722,1384.6465592177,43,1.63346845557959,4,FALSE
117312,"2012_2013",2012,"2012_12",2012-12-01,"December",12,3349.49981803143,8101.29932642679,20,1.30102999566398,4,FALSE
117632,"2011_2012",2012,"2012_01",2012-01-01,"January",1,381.628506947746,1390.76979099547,6,0.778151250383644,3,FALSE
117636,"2011_2012",2012,"2012_01",2012-01-01,"January",1,1171.64840914064,3882.59140915209,14,1.14612803567824,7,FALSE
117636,"2011_2012",2012,"2012_02",2012-02-01,"February",2,446.787756973126,1607.6618363059,8,0.903089986991944,7,FALSE
117637,"2011_2012",2012,"2012_01",2012-01-01,"January",1,8971.15488882967,30263.4594331349,91,1.95904139232109,17,FALSE
117637,"2011_2012",2012,"2012_02",2012-02-01,"February",2,2654.05259098234,9399.22191106504,51,1.70757017609794,16,FALSE
117637,"2011_2012",2012,"2012_03",2012-03-01,"March",3,686.934947691198,2571.73553675876,15,1.17609125905568,6,FALSE
117637,"2011_2012",2012,"2012_04",2012-04-01,"April",4,1358.61780777362,5112.15602668054,22,1.34242268082221,6,FALSE
117637,"2012_2013",2012,"2012_12",2012-12-01,"December",12,1391.0920616671,3388.31444868691,17,1.23044892137827,5,FALSE
117638,"2011_2012",2011,"2011_12",2011-12-01,"December",12,272.27515216613,868.872497807645,6,0.778151250383644,3,FALSE
117638,"2011_2012",2012,"2012_01",2012-01-01,"January",1,12628.5828582312,44071.080899848,125,2.09691001300806,18,FALSE
117638,"2011_2012",2012,"2012_02",2012-02-01,"February",2,4494.33912602199,15760.8376912565,74,1.86923171973098,16,FALSE
